household_key,first_day,category_diversity,department_diversity,initial_baskets,initial_active_days,initial_sales,followup_baskets,followup_active_days,followup_sales,returned,z_category_diversity,z_initial_baskets,z_initial_sales,z_first_day,diversity_group
2189,71,11,5,2,2,39.190000000000005,4,4,20.87,1,-0.8215319506758842,-0.8530960554590038,-0.7640396238317638,0.14236874121647453,Q1
2190,76,57,10,10,7,314.49,16,15,631.2000000000003,1,1.3033529349778732,1.0084659617071041,0.9839792329143517,0.27665555494787397,Q4
2191,41,2,2,2,2,17.23,1,1,18.04,1,-1.2372702978690107,-0.8530960554590038,-1.4346971127871473,-0.6633521411719223,Q1
2192,3,9,4,1,1,68.13,3,2,36.46,1,-0.9139182500521346,-1.434030658435868,-0.303923164127438,-1.6839319255305583,Q1
2193,12,87,10,12,4,620.570000000001,6,6,502.4500000000001,1,2.689147425621628,1.2478145429013479,1.5592591195603362,-1.4422156608140393,Q4
2194,22,43,8,17,13,247.17000000000004,36,26,599.47,1,0.656648839344121,1.7140670741693078,0.7803658156927029,-1.1736420333512403,Q4
2195,105,14,5,6,5,51.35000000000001,11,9,185.26999999999995,1,-0.6829525016115088,0.3608792935514903,-0.5397938707418366,1.055519074589991,Q2
2196,102,32,6,5,5,110.66000000000003,7,7,89.97,1,0.14852419277474416,0.14001820786671987,0.10283179529955967,0.9749469863511513,Q3
2197,69,1,1,1,1,5.0,16,15,255.98,1,-1.2834634475571358,-1.434030658435868,-2.3774687805899597,0.08865401572391474,Q1
2198,51,77,7,15,13,471.94,25,21,407.03000000000003,1,2.2272159287403763,1.5453121315413032,1.3274238530444962,-0.39477851370912337,Q4
2199,107,57,8,8,8,299.9599999999999,23,22,763.8399999999999,1,1.3033529349778732,0.7209528108435844,0.9439801675790671,1.1092338000825508,Q4
2200,7,61,8,6,5,388.0200000000001,15,13,731.6500000000001,1,1.4881255337303736,0.3608792935514903,1.1617103570375895,-1.5765024745454388,Q4
2201,48,10,3,2,2,27.509999999999998,0,0,0.0,0,-0.8677251003640094,-0.8530960554590038,-1.0553295903709785,-0.475350601947963,Q1
2202,112,29,6,6,5,91.17999999999999,0,0,0.0,0,0.00994474371036867,0.3608792935514903,-0.05980864338590292,1.2435206138139503,Q3
2203,42,79,12,15,8,789.6000000000008,8,8,388.30999999999995,1,2.3196022281166266,1.5453121315413032,1.7633226889250457,-0.6364947784256424,Q4
2204,98,50,9,13,10,239.14999999999998,29,20,513.6499999999999,1,0.9800008871609971,1.353993556877214,0.7524975110524603,0.8675175353660317,Q4
2205,8,19,3,7,7,74.4,19,19,338.2099999999999,1,-0.45198675317088294,0.5521978682155793,-0.2302712822886205,-1.5496451117991588,Q2
2206,50,6,2,2,2,16.46,2,2,25.2,1,-1.05249769911651,-0.8530960554590038,-1.4713082495731407,-0.42163587645540324,Q1
2207,18,2,1,1,1,10.0,3,3,55.78,1,-1.2372702978690107,-1.434030658435868,-1.8632575206991344,-1.28107148433636,Q1
2208,20,86,9,16,11,589.4999999999998,19,18,683.7499999999997,1,2.6429542759335027,1.632172726698009,1.5157570075471167,-1.2273567588438001,Q4
2209,78,22,4,7,5,150.71,16,13,637.5400000000005,1,-0.31340730410650747,0.5521978682155793,0.3628594268174558,0.33037028044043376,Q2
2210,106,23,4,2,1,69.55999999999999,0,0,0.0,0,-0.2672141544183823,-0.8530960554590038,-0.28655365554635853,1.0823764373362708,Q2
2211,99,53,9,11,4,323.0800000000001,1,1,27.08,1,1.1185803362253726,1.1331324711924438,1.0067686299975727,0.8943748981123115,Q4
2212,114,5,1,7,7,38.7,8,8,65.86,1,-1.0986908488046352,0.5521978682155793,-0.7744462689549314,1.29723533930651,Q1
2213,21,64,7,5,5,505.0700000000001,10,10,609.6300000000003,1,1.6267049827947493,0.14001820786671987,1.3848621838077457,-1.20049939609752,Q4
2214,111,10,3,2,2,99.95,1,1,4.29,1,-0.8677251003640094,-0.8530960554590038,0.017290627795849375,1.2166632510676703,Q1
2215,59,20,6,9,9,78.64,18,14,203.92999999999998,1,-0.4057936034827578,0.8719092510134965,-0.18385909438553286,-0.1799196117388842,Q2
2216,106,6,3,3,2,24.660000000000004,1,1,3.99,1,-1.05249769911651,-0.44091639511014435,-1.1446784184383723,1.0823764373362708,Q1
2217,81,36,9,4,3,161.70999999999995,16,15,462.6100000000004,1,0.3332967915272448,-0.12120501231222784,0.42224233209173684,0.4109423686792735,Q3
2218,4,20,6,1,1,54.699999999999996,1,1,50.56000000000002,1,-0.4057936034827578,-1.434030658435868,-0.48717265347023314,-1.6570745627842784,Q2
2219,80,12,3,6,6,357.21999999999997,3,3,159.49,1,-0.7753388009877591,0.3608792935514903,1.0917360873287911,0.38408500593299355,Q2
2220,39,5,4,1,1,18.56,4,4,55.349999999999994,1,-1.0986908488046352,-1.434030658435868,-1.374958408485868,-0.717066866664482,Q1
2221,107,33,5,6,6,148.10999999999999,11,11,208.71000000000004,1,0.19471734246286931,0.3608792935514903,0.3481945271600853,1.1092338000825508,Q3
2222,30,33,6,1,1,105.36999999999999,1,1,157.65999999999997,1,0.19471734246286931,-1.434030658435868,0.06165748822377879,-0.9587831313810011,Q3
2223,10,30,5,37,18,179.14000000000007,66,30,309.96999999999997,1,0.05613789339849383,2.784646744738732,0.5085738638081779,-1.4959303863065991,Q3
2224,11,49,7,5,5,261.2799999999999,8,8,353.25999999999993,1,0.9338077374728719,0.14001820786671987,0.8272780477008751,-1.469073023560319,Q4
2225,48,45,8,5,5,209.57000000000002,5,4,228.6,1,0.7490351387203713,0.14001820786671987,0.6409865239525544,-0.475350601947963,Q4
2226,111,37,8,16,10,260.36,34,26,253.87,1,0.37948994121536994,1.632172726698009,0.8242970811691389,1.2166632510676703,Q3
2227,96,51,7,13,11,202.35000000000005,27,23,671.8600000000001,1,1.0261940368491222,1.353993556877214,0.6113882437071367,0.8138028098734719,Q4
2228,47,47,8,11,8,219.17,43,30,849.8000000000002,1,0.8414214380966216,1.1331324711924438,0.6788072265532932,-0.5022079646942429,Q4
2229,93,1,1,1,1,6.0,2,2,10.64,1,-1.2834634475571358,-1.434030658435868,-2.2466960811056165,0.7332307216346322,Q1
2230,114,27,3,1,1,73.07000000000001,8,7,230.68,1,-0.08244155566588166,-1.434030658435868,-0.24536897941787747,1.29723533930651,Q3
2231,15,86,11,14,8,439.69000000000017,8,8,334.31,1,2.6429542759335027,1.4528438539903603,1.267508036529971,-1.3616435725751996,Q4
2232,52,4,2,1,1,19.209999999999997,2,2,108.15999999999998,1,-1.1448839984927603,-1.434030658435868,-1.3472253300079258,-0.36792115096284345,Q1
2233,66,65,11,9,7,328.6600000000002,35,25,828.73,1,1.6728981324828744,0.8719092510134965,1.0212510563103339,0.008081927485075049,Q4
2234,59,53,11,11,9,444.89000000000016,10,9,439.5000000000001,1,1.1185803362253726,1.1331324711924438,1.2774596164205096,-0.1799196117388842,Q4
2235,107,88,11,6,5,559.0000000000001,7,5,180.10999999999999,1,2.735340575309753,0.3608792935514903,1.4707669418973046,1.1092338000825508,Q4
2236,112,36,8,13,10,289.83000000000015,37,28,417.4100000000001,1,0.3332967915272448,1.353993556877214,0.9149341974592975,1.2435206138139503,Q3
2237,62,49,7,7,6,250.43000000000004,7,7,247.10999999999999,1,0.9338077374728719,0.5521978682155793,0.7914372267233473,-0.09934752350004453,Q4
2238,105,29,6,13,9,132.85999999999999,8,8,75.48000000000002,1,0.00994474371036867,1.353993556877214,0.25666692677568287,1.055519074589991,Q3
2239,86,40,7,6,6,172.68000000000004,0,0,0.0,0,0.5180693902797454,0.3608792935514903,0.47759253476889074,0.545229182410673,Q3
2240,27,18,4,5,4,95.81999999999998,31,17,787.2700000000002,1,-0.4981799028590081,0.14001820786671987,-0.01814616596901389,-1.0393552196198408,Q2
2241,54,27,7,2,2,92.17999999999998,8,8,180.09000000000003,1,-0.08244155566588166,-0.8530960554590038,-0.05065508759866647,-0.31420642547028366,Q3
2242,70,37,8,26,15,180.45000000000002,28,21,135.5,1,0.37948994121536994,2.295001677146172,0.5147207960311279,0.11551137847019463,Q3
2243,93,6,2,1,1,18.53,1,1,80.59,1,-1.05249769911651,-1.434030658435868,-1.3762605473752358,0.7332307216346322,Q1
2244,40,45,8,11,7,230.23999999999992,13,11,242.92000000000004,1,0.7490351387203713,1.1331324711924438,0.7204236896334013,-0.6902095039182022,Q4
2245,82,37,4,3,3,113.63999999999999,10,10,207.32999999999998,1,0.37948994121536994,-0.44091639511014435,0.12517566834662203,0.43779973142555334,Q3
2246,64,7,3,1,1,70.09,0,0,0.0,0,-1.0063045494283849,-1.434030658435868,-0.280205274921762,-0.04563279800748474,Q1
2247,10,28,5,1,1,107.67999999999996,1,1,7.36,1,-0.03624840597775649,-1.434030658435868,0.0798834677230417,-1.4959303863065991,Q3
2248,47,21,7,2,1,81.69,1,1,6.490000000000001,1,-0.3596004537946326,-0.8530960554590038,-0.15197648900654095,-0.5022079646942429,Q2
2249,81,6,4,2,2,41.83,0,0,0.0,0,-1.05249769911651,-0.8530960554590038,-0.7100675270967293,0.4109423686792735,Q1
2250,100,4,1,2,2,36.17,9,7,276.67999999999995,1,-1.1448839984927603,-0.8530960554590038,-0.8303090007642685,0.9212322608585914,Q1
2251,33,53,5,5,4,414.42000000000036,5,5,369.2,1,1.1185803362253726,0.14001820786671987,1.2174119859779302,-0.8782110431421615,Q4
2252,11,67,10,7,7,315.13,7,7,255.5999999999999,1,1.7652844318591248,0.5521978682155793,0.9856984308831584,-1.469073023560319,Q4
2253,67,27,6,7,7,116.72000000000001,6,4,65.57000000000001,1,-0.08244155566588166,0.5521978682155793,0.14766706507979782,0.03493929023135494,Q3
2254,58,11,3,2,2,31.010000000000005,6,6,157.66999999999996,1,-0.8215319506758842,-0.8530960554590038,-0.9570969896823152,-0.2067769744851641,Q1
2255,68,20,6,2,2,121.00000000000001,1,1,36.92,1,-0.4057936034827578,-0.8530960554590038,0.17796320468059107,0.061796652977634835,Q2
2256,110,11,3,2,1,78.35000000000001,1,1,27.560000000000002,1,-0.8215319506758842,-0.8530960554590038,-0.1869538781530629,1.1898058883213904,Q1
2257,10,5,2,8,8,34.25000000000001,6,6,56.25,1,-1.0986908488046352,0.7209528108435844,-0.8753021231160882,-1.4959303863065991,Q1
2258,27,34,9,5,5,148.58000000000004,7,7,237.31,1,0.24091049215099447,0.14001820786671987,0.3508643298948187,-1.0393552196198408,Q3
2259,96,7,3,1,1,6.99,0,0,0.0,0,-1.0063045494283849,-1.434030658435868,-2.1344767086510013,0.8138028098734719,Q1
2260,54,58,7,6,6,638.2000000000004,17,16,1173.89,1,1.3495460846659983,0.3608792935514903,1.5829863143519203,-0.31420642547028366,Q4
2261,108,80,11,41,21,746.8900000000003,24,14,1175.500000000001,1,2.365795377804752,2.9280424231798023,1.7162088885677547,1.1360911628288306,Q4
2262,41,23,5,7,7,74.80999999999999,14,12,109.79999999999998,1,-0.2672141544183823,0.5521978682155793,-0.22567077156123339,-0.6633521411719223,Q2
2263,7,114,13,64,26,834.9800000000006,73,44,588.9100000000001,1,3.936362467201007,3.5537544523507116,1.8106708831186555,-1.5765024745454388,Q4
2264,115,104,9,11,11,890.3200000000008,34,29,1973.130000000001,1,3.4744309703197556,1.1331324711924438,1.8650486894413125,1.32409270205279,Q4
2265,55,17,5,3,2,77.44000000000001,0,0,0.0,0,-0.5443730525471333,-0.44091639511014435,-0.19673904806374562,-0.2873490627240038,Q2
2266,75,74,9,7,6,450.64000000000044,9,9,548.2699999999999,1,2.088636479676001,0.5521978682155793,1.288329539044225,0.2497981922015941,Q4
2267,85,35,7,6,5,156.92999999999998,4,4,103.24000000000001,1,0.2871036418391196,0.3608792935514903,0.3969467887524085,0.518371819664393,Q3
2268,109,17,5,2,2,71.01,8,8,248.71999999999997,1,-0.5443730525471333,-0.8530960554590038,-0.269297006470795,1.1629485255751104,Q2
2269,105,36,7,11,10,188.44999999999993,12,11,270.84999999999997,1,0.3332967915272448,1.1331324711924438,0.5513225717951666,1.055519074589991,Q3
2270,77,73,10,22,15,325.62000000000023,30,22,421.57000000000005,1,2.0424433299878757,2.0652689778362388,1.0133916605090525,0.3035129176941539,Q4
2271,116,1,1,1,1,2.99,3,3,15.8,1,-1.2834634475571358,-1.434030658435868,-2.7235659102917897,1.3509500647990698,Q1
2272,56,5,3,2,2,19.64,2,2,75.84,1,-1.0986908488046352,-0.8530960554590038,-1.3293648109545273,-0.26049169997772387,Q1
2273,95,24,5,5,5,111.73999999999995,5,4,95.94,1,-0.22102100473025715,0.14001820786671987,0.11099772987827296,0.7869454471271919,Q2
2274,33,37,9,4,4,221.75000000000006,10,9,748.8000000000001,1,0.37948994121536994,-0.12120501231222784,0.6886905035357344,-0.8782110431421615,Q3
2275,72,41,6,6,5,121.25,8,8,110.69,1,0.5642625399678706,0.3608792935514903,0.17969983439628953,0.16922610396275442,Q3
2276,96,34,7,2,2,117.07999999999998,1,1,21.18,1,0.24091049215099447,-0.8530960554590038,0.15025742837443093,0.8138028098734719,Q3
2277,65,28,5,5,3,118.50000000000001,5,4,101.7,1,-0.03624840597775649,0.14001820786671987,0.16039853334418133,-0.018775435261204846,Q3
2278,118,5,3,1,1,19.21,2,2,31.490000000000006,1,-1.0986908488046352,-1.434030658435868,-1.3472253300079255,1.4046647902916296,Q1
2279,93,25,6,4,3,94.65999999999995,6,6,88.91000000000003,1,-0.17482785504213197,-0.12120501231222784,-0.02837154175021267,0.7332307216346322,Q2
2280,51,53,11,5,5,450.9899999999999,16,13,832.95,1,1.1185803362253726,0.14001820786671987,1.2889867110655195,-0.39477851370912337,Q4
2281,85,18,6,2,2,44.93000000000001,3,3,101.25999999999999,1,-0.4981799028590081,-0.8530960554590038,-0.6507855447147077,0.518371819664393,Q2
2282,113,43,8,9,9,169.98999999999995,8,8,89.93,1,0.656648839344121,0.8719092510134965,0.464350361872007,1.27037797656023,Q4
2283,52,2,2,1,1,19.98,1,1,136.92,1,-1.2372702978690107,-1.434030658435868,-1.3155040158902869,-0.36792115096284345,Q1
2284,107,43,7,3,2,220.09000000000006,26,22,2239.470000000002,1,0.656648839344121,-0.44091639511014435,0.6823447191208574,1.1092338000825508,Q4
2285,82,20,7,9,8,99.60999999999999,7,6,216.47,1,-0.4057936034827578,0.8719092510134965,0.01442858173183454,0.43779973142555334,Q2
2286,59,3,1,1,1,5.2700000000000005,4,4,133.47,1,-1.1910771481808855,-1.434030658435868,-2.3401273498853077,-0.1799196117388842,Q1
2287,104,26,4,5,5,125.44999999999995,4,4,61.03,1,-0.1286347053540068,0.14001820786671987,0.20835589170208707,1.0286617118437111,Q3
2288,79,36,9,29,18,228.21000000000004,51,32,540.1999999999999,1,0.3332967915272448,2.4459581173160845,0.7129434068790079,0.3572276431867137,Q3
2289,111,45,7,8,8,199.72000000000003,4,4,110.36,1,0.7490351387203713,0.7209528108435844,0.6003447391714924,1.2166632510676703,Q4
2290,81,41,8,13,9,252.74000000000004,0,0,0.0,0,0.5642625399678706,1.353993556877214,0.7991957504987962,0.4109423686792735,Q3
2291,71,18,4,7,6,47.05000000000001,0,0,0.0,0,-0.4981799028590081,0.5521978682155793,-0.612505208630995,0.14236874121647453,Q2
2292,60,3,2,1,1,12.06,2,2,27.28,1,-1.1910771481808855,-1.434030658435868,-1.7176318811149711,-0.15306224899260432,Q1
2293,69,14,2,1,1,64.59,0,0,0.0,0,-0.6829525016115088,-1.434030658435868,-0.34851679278770964,0.08865401572391474,Q2
2294,47,10,5,8,5,45.25,10,8,127.10000000000001,1,-0.8677251003640094,0.7209528108435844,-0.6448955262102967,-0.5022079646942429,Q1
2295,47,70,11,5,3,316.53,10,8,1085.1400000000003,1,1.9038638809235002,0.14001820786671987,0.9894470739419898,-0.5022079646942429,Q4
2296,110,94,9,5,5,786.4200000000009,23,20,1408.3500000000004,1,3.012499473438504,0.14001820786671987,1.7599035492322885,1.1898058883213904,Q4
2297,14,10,6,2,2,27.539999999999996,3,3,32.519999999999996,1,-0.8677251003640094,-0.8530960554590038,-1.0544373799610975,-1.3885009353214794,Q1
2298,72,28,5,4,4,111.90999999999998,6,5,292.75,1,-0.03624840597775649,-0.12120501231222784,0.11227597841948744,0.16922610396275442,Q3
2299,116,32,6,4,4,95.05000000000001,8,8,271.63,1,0.14852419277474416,-0.12120501231222784,-0.02491992888537866,1.3509500647990698,Q3
2300,89,33,7,4,4,146.89000000000001,11,11,258.81,1,0.19471734246286931,-0.12120501231222784,0.34122493341223437,0.6258012706495126,Q3
2301,30,4,2,1,1,7.220000000000001,1,1,4.29,1,-1.1448839984927603,-1.434030658435868,-2.1104011924244186,-0.9587831313810011,Q1
2302,90,26,7,5,5,114.33999999999999,9,8,194.30999999999997,1,-0.1286347053540068,0.14001820786671987,0.1303399622658246,0.6526586333957926,Q3
2303,74,31,7,2,2,160.37,6,6,185.19000000000003,1,0.102331043086619,-0.8530960554590038,0.41522686352239185,0.2229408294553142,Q3
2304,82,8,5,17,15,27.889999999999993,32,23,89.98,1,-0.9601113997402597,1.7140670741693078,-1.0440970060085653,0.43779973142555334,Q1
2305,2,67,9,10,9,352.25000000000017,11,10,609.5199999999999,1,1.7652844318591248,1.0084659617071041,1.0798836272583776,-1.7107892882768383,Q4
2306,23,8,3,3,3,23.14,1,1,6.390000000000001,1,-0.9601113997402597,-0.44091639511014435,-1.1964809283320095,-1.1467846706049605,Q1
2307,11,49,7,6,6,268.9600000000001,15,14,380.4,1,0.9338077374728719,0.3608792935514903,0.8517622237908725,-1.469073023560319,Q4
2308,32,5,3,1,1,27.37,1,1,4.49,1,-1.0986908488046352,-1.434030658435868,-1.0595056910959684,-0.9050684058884414,Q1
2309,39,3,3,1,1,25.97,0,0,0.0,0,-1.1910771481808855,-1.434030658435868,-1.1024378962182084,-0.717066866664482,Q1
2310,34,8,3,4,3,25.36,2,2,25.48,1,-0.9601113997402597,-0.12120501231222784,-1.1218458090282684,-0.8513536803958816,Q1
2311,90,29,5,5,5,136.29,8,8,197.67999999999998,1,0.00994474371036867,0.14001820786671987,0.2781308604643553,0.6526586333957926,Q3
2312,94,94,13,16,14,900.3200000000006,36,33,1645.560000000001,1,3.012499473438504,1.632172726698009,1.8745135247641558,0.7600880843809121,Q4
2313,107,3,2,2,2,15.19,2,1,10.55,1,-1.1910771481808855,-0.8530960554590038,-1.5353741044197289,1.1092338000825508,Q1
2314,101,71,9,7,6,529.0800000000004,14,13,428.75999999999993,1,1.9500570306116254,0.5521978682155793,1.424185389889293,0.9480896236048714,Q4
2315,119,16,5,2,1,141.79,0,0,0.0,0,-0.5905662022352585,-0.8530960554590038,0.31145339797937754,1.4315221530379094,Q2
2316,38,20,6,5,5,116.56999999999996,7,5,224.89999999999998,1,-0.4057936034827578,0.14001820786671987,0.14658540827144004,-0.743924229410762,Q2
2317,8,58,7,5,5,429.84000000000003,14,13,1164.6100000000008,1,1.3495460846659983,0.14001820786671987,1.2483313300058163,-1.5496451117991588,Q4
2318,43,55,9,20,11,300.44000000000005,64,33,1259.2000000000003,1,1.2109666356016229,1.9349281598540784,0.9453321094107924,-0.6096374156793625,Q4
2319,10,28,6,11,10,136.49,52,32,192.02999999999997,1,-0.03624840597775649,1.1331324711924438,0.2793658025557395,-1.4959303863065991,Q3
2320,60,3,2,1,1,5.12,0,0,0.0,0,-1.1910771481808855,-1.434030658435868,-2.3606693540074386,-0.15306224899260432,Q1
2321,46,21,8,3,2,98.4,0,0,0.0,0,-0.3596004537946326,-0.44091639511014435,0.004164015558536377,-0.5290653274405228,Q2
2322,66,104,14,12,12,842.2700000000004,34,30,3214.010000000003,1,3.4744309703197556,1.2478145429013479,1.818036625745747,0.008081927485075049,Q4
2323,107,14,4,2,2,40.29,3,3,77.47999999999999,1,-0.6829525016115088,-0.8530960554590038,-0.7411325460051204,1.1092338000825508,Q2
2324,3,24,5,5,4,95.99999999999999,7,7,107.53,1,-0.22102100473025715,0.14001820786671987,-0.016570458183680442,-1.6839319255305583,Q2
2326,110,5,2,2,1,6.859999999999999,2,2,111.02000000000004,1,-1.0986908488046352,-0.8530960554590038,-2.14839306255257,1.1898058883213904,Q1
2327,6,18,5,5,3,73.43,3,3,48.120000000000005,1,-0.4981799028590081,0.14001820786671987,-0.24125579162751046,-1.6033598372917186,Q2
2328,6,33,7,2,2,238.31,14,10,1395.5700000000008,1,0.19471734246286931,-0.8530960554590038,0.7495249622776592,-1.6033598372917186,Q3
2329,63,40,7,7,7,173.54000000000008,17,15,555.2400000000001,1,0.5180693902797454,0.5521978682155793,0.48178285547661825,-0.07249016075376463,Q3
2330,62,41,6,3,3,181.00000000000003,1,1,76.16,1,0.5642625399678706,-0.44091639511014435,0.517288352405266,-0.09934752350004453,Q3
2331,17,45,6,3,3,148.38,10,9,623.89,1,0.7490351387203713,-0.44091639511014435,0.34972927042676477,-1.3079288470826398,Q4
2332,31,21,3,2,2,85.97999999999999,0,0,0.0,0,-0.3596004537946326,-0.8530960554590038,-0.10906768139132479,-0.9319257686347212,Q2
2333,53,11,5,5,4,38.07,1,1,2.7800000000000002,1,-0.8215319506758842,0.14001820786671987,-0.7880166050701631,-0.3410637882165636,Q1
2334,12,43,9,13,11,244.07999999999998,26,22,421.11999999999995,1,0.656648839344121,1.353993556877214,0.7697366615067833,-1.4422156608140393,Q4
2335,57,6,2,1,1,14.52,0,0,0.0,0,-1.05249769911651,-1.434030658435868,-1.571228701065838,-0.233634337231444,Q1
2336,3,30,6,3,3,107.17999999999999,3,3,75.49999999999997,1,0.05613789339849383,-0.44091639511014435,0.07597152073824907,-1.6839319255305583,Q3
2337,114,87,10,111,30,1074.8200000000015,113,47,1349.4100000000003,1,2.689147425621628,4.333336346854385,2.024651700933756,1.29723533930651,Q4
2338,118,61,8,8,6,225.82000000000008,5,4,115.98,1,1.4881255337303736,0.7209528108435844,0.704051188831178,1.4046647902916296,Q4
2339,76,32,7,3,3,120.01999999999998,0,0,0.0,0,0.14852419277474416,-0.44091639511014435,0.17112112616798061,0.27665555494787397,Q3
2340,23,9,4,2,2,31.0,4,4,39.949999999999996,1,-0.9139182500521346,-0.8530960554590038,-0.9573620555553876,-1.1467846706049605,Q1
2341,45,66,7,15,10,312.33000000000004,42,24,857.71,1,1.7190912821709996,1.5453121315413032,0.9781510824800895,-0.5559226901868027,Q4
