PRODUCT_ID,MANUFACTURER,DEPARTMENT,BRAND,COMMODITY_DESC,SUB_COMMODITY_DESC,CURR_SIZE_OF_PRODUCT,comparison,eligible_stores,reference_weeks,comparison_weeks,avg_reference_spv,avg_comparison_spv,mean_spv_difference,median_spv_difference,positive_spv_store_pct,mean_bpr_difference,median_bpr_difference,positive_bpr_store_pct,mean_basket_share_difference,mean_category_share_difference,zero_reference_stores,support_tier,is_repeated_sales_positive,is_repeated_penetration_positive,response_type,is_repeated_any_positive,product_level_spv_lift_pct
1044895,69,GROCERY,Private,FLOUR & MEALS,FLOUR: WHITE & SELF RISING,5 LB,display_only_vs_none,7,26,45,0.011246264659389864,0.021637114897984467,0.010390850238594599,0.0044444444444444444,71.42857142857143,0.009362424681973555,0.003968253968253968,71.42857142857143,0.0060017326231918185,0.183209578435479,4,multi_store_repeated,1,1,sales_and_penetration_positive,1,92.39379076784353
834117,69,GROCERY,Private,WATER - CARBONATED/FLVRD DRINK,NON-CRBNTD DRNKING/MNERAL WATE,405.6 OZ,display_only_vs_none,5,53,103,0.04740455655455656,0.053752851258874766,0.006348294704318221,0.018516409164775406,80.0,0.0008186535124721457,0.007250766294843045,80.0,0.00020375152083345477,0.05093853278609219,1,multi_store_repeated,1,1,sales_and_penetration_positive,1,13.391739456548102
823721,317,GROCERY,National,CHEESE,GRATED CHEESE,8 OZ,display_only_vs_none,5,27,94,0.006805941358024692,0.01977158220305666,0.01296564084503197,0.02117794486215539,60.0,0.0043363347307799225,0.007082924703062003,60.0,0.003097384912775427,0.005898908025576249,3,multi_store_repeated,1,1,sales_and_penetration_positive,1,190.50473935900948
882830,764,GROCERY,National,WAREHOUSE SNACKS,CANISTER POTATO/TORT CHIPS,5.75 OZ,display_only_vs_none,4,29,62,0.0014692982456140351,0.013511553787869578,0.012042255542255543,0.008462428774928775,100.0,0.011117354760446865,0.007661146723646724,100.0,0.005729321834478881,0.1084630647130647,3,multi_store_repeated,1,1,sales_and_penetration_positive,1,819.5923175027654
1054424,69,GROCERY,Private,HOT CEREAL,INSTANT OATMEAL,15 OZ,display_only_vs_none,4,33,23,0.004504310344827586,0.019967084198226438,0.01546277385339885,0.01546875,100.0,0.005886659792909793,0.005306869369369369,100.0,0.003092981751865731,0.39808694822092155,2,multi_store_repeated,1,1,sales_and_penetration_positive,1,343.28837645823296
1094955,499,GROCERY,National,MEAT - SHELF STABLE,SANDWICH SAUCE,15.5 OZ,display_only_vs_none,4,13,74,0.0038949275362318843,0.015478784775323511,0.011583857239091626,0.008719640812718287,100.0,0.003756734776029423,0.005460858585858586,75.0,0.0016564923561612692,0.08362173082739965,3,multi_store_repeated,1,1,sales_and_penetration_positive,1,297.4087998129571
962229,1636,GROCERY,National,BAKED BREAD/BUNS/ROLLS,MAINSTREAM WHITE BREAD,24 OZ,display_only_vs_none,4,21,96,0.05654211937811562,0.060610274499745945,0.00406815512163033,0.017326660471881063,75.0,-0.0017258885327534061,0.004485599057725228,75.0,-0.0016261220071812155,0.02531461763259748,1,multi_store_repeated,1,1,sales_and_penetration_positive,1,7.194910920167752
977499,69,GROCERY,Private,DINNER MXS:DRY,MACARONI & CHEESE DNRS,14 OZ,display_only_vs_none,4,17,33,0.0,0.03825660624098124,0.03825660624098124,0.04179099025974026,75.0,0.012133612914862915,0.010739087301587302,75.0,0.007083381096538991,0.09351963406439176,4,multi_store_repeated,1,1,sales_and_penetration_positive,1,
987562,69,GROCERY,Private,CHEESE,SHREDDED CHEESE,8 OZ,display_only_vs_none,4,19,72,0.03322189688966005,0.054085015885088406,0.02086311899542836,0.026171438105598695,75.0,0.004138281504797581,0.007455165327337752,75.0,0.0021907228938125092,0.027612634555876203,0,multi_store_repeated,1,1,sales_and_penetration_positive,1,62.799300909039225
1100972,586,GROCERY,National,CRACKERS/MISC BKD FD,BUTTER SPRAY CRACKER (RITZ/CLU,16 OZ,display_only_vs_none,4,24,65,0.013912732621784345,0.025996880875119387,0.012084148253335042,0.013021726976733409,75.0,0.005562905912265187,0.006709431026303735,75.0,0.0019589776635945957,-0.001036399000303695,1,multi_store_repeated,1,1,sales_and_penetration_positive,1,86.85675619478137
824915,69,GROCERY,Private,FRUIT - SHELF STABLE,FRUIT BOWL AND CUPS,4 OZ,display_only_vs_none,3,21,29,0.005674603174603175,0.009874153365049723,0.004199550190446548,0.004298386021075097,100.0,0.0019768555570376296,0.0033346672002134183,66.66666666666666,0.0010419483811296678,-0.024513107647430157,1,multi_store_repeated,1,1,sales_and_penetration_positive,1,74.00605930017691
903233,1251,GROCERY,National,SOUP,RTS SOUP: CHUNKY/HOMESTYLE ET,19 OZ,display_only_vs_none,3,12,11,0.05809606481481481,0.058559848484848485,0.0004637836700336721,0.022266666666666667,66.66666666666666,0.015944865319865317,0.013333333333333334,100.0,0.006767441178196327,-0.042309211067452314,1,multi_store_repeated,1,1,sales_and_penetration_positive,1,0.7983047931250153
885023,531,GROCERY,National,BAKING NEEDS,BITS & MORSELS,12 OZ,display_only_vs_none,3,13,23,0.0030303030303030303,0.02491582491582492,0.021885521885521887,0.0020202020202020193,66.66666666666666,0.008164983164983165,0.0010101010101010097,66.66666666666666,0.0059165720385483634,0.07912995001311061,2,multi_store_repeated,1,1,sales_and_penetration_positive,1,722.2222222222223
937928,781,GROCERY,National,MEAT - SHELF STABLE,CHILI: CANNED,15 OZ,display_only_vs_none,3,15,47,0.01020763187429854,0.01811060888360184,0.0079029770093033,0.024876847290640394,66.66666666666666,0.0005009349164064892,0.00812807881773399,66.66666666666666,0.0019305318745855835,-0.00011928142317157071,2,multi_store_repeated,1,1,sales_and_penetration_positive,1,77.4222376612341
998373,1225,GROCERY,National,CANNED MILK,CANNED MILK,12 OZ,display_only_vs_none,3,17,31,0.009893407761828813,0.03168743459885427,0.021794026837025457,0.010869565217391304,66.66666666666666,0.007758868577242884,0.005434782608695652,66.66666666666666,0.004736214056899743,-0.030723861681156966,1,multi_store_repeated,1,1,sales_and_penetration_positive,1,220.2883714255885
1039348,69,GROCERY,Private,COOKIES/CONES,VANILLA WAFER/KIDS COOKIES,12 OZ,display_only_vs_none,3,13,57,0.033576969384244926,0.033944535711696124,0.00036756632745120244,0.009821460216197057,66.66666666666666,-0.0049164187000251556,0.0010211283429095962,66.66666666666666,-0.00270757380293922,0.002708311976131294,1,multi_store_repeated,1,1,sales_and_penetration_positive,1,1.0946977472709785
1068719,69,GROCERY,Private,SUGARS/SWEETNERS,SUGAR,(600) 4LB,display_only_vs_none,3,14,37,0.08287925303729902,0.10651053150304955,0.023631278465750544,0.03919230879486297,66.66666666666666,0.015729827460790265,0.014758717562443409,66.66666666666666,0.0037835301631731536,0.03901666752584467,1,multi_store_repeated,1,1,sales_and_penetration_positive,1,28.512899911290823
9677236,69,GROCERY,Private,PAPER TOWELS,PAPER TOWELS & HOLDERS, ,display_only_vs_none,3,15,26,0.007370480599647267,0.02771014376569932,0.020339663166052055,0.0308641975308642,66.66666666666666,0.008244415049970604,0.012345679012345678,66.66666666666666,0.0034504476480070544,0.10087118564010722,2,multi_store_repeated,1,1,sales_and_penetration_positive,1,275.96115193662484
850841,1276,GROCERY,National,ISOTONIC DRINKS,ISOTONIC DRINKS SINGLE SERVE,32 OZ,display_only_vs_none,9,36,91,0.03564864358665987,0.04944210481895381,0.013793461232293934,0.004433727192347883,66.66666666666666,-0.0031161401347110855,0.0,44.44444444444444,-0.0020967046643242527,0.043556459273452364,2,multi_store_repeated,1,0,sales_positive_only,1,38.69280804124511
830887,2557,GROCERY,National,CANNED JUICES,ASEPTIC PACK JUICE AND DRINKS,10/6.75 OZ,display_only_vs_none,5,19,23,0.026817880485527544,0.015916035353535356,-0.010901845131992192,0.0030934343434343425,60.0,-0.004016700619641796,0.0,40.0,-0.0017080997909134372,-0.010338254303593484,2,multi_store_repeated,1,0,sales_positive_only,1,-40.65140471438615
833025,69,GROCERY,Private,MILK BY-PRODUCTS,SOUR CREAMS,16 OZ,display_only_vs_none,4,60,82,0.013897216848008702,0.02715575899418779,0.013258542146179084,0.00871763270699029,75.0,0.008362607918435941,0.005372595276813542,50.0,0.0052078811884287745,0.06919458056384417,0,multi_store_repeated,1,0,sales_positive_only,1,95.40429778987634
908181,69,GROCERY,Private,SOUP,RTS SOUP: CHUNKY/HOMESTYLE ET,18.8 OZ,display_only_vs_none,3,19,29,0.01815288220551378,0.022522675736961453,0.004369793531447668,0.0037046186895811004,66.66666666666666,0.00042471799990596973,-0.0015216612960973867,33.33333333333333,0.000333346225942517,0.010825257655422528,1,multi_store_repeated,1,0,sales_positive_only,1,24.072174776302923
990797,410,GROCERY,National,CRACKERS/MISC BKD FD,CHEESE CRACKERS (CHEEZ-ITS/GOL,16 OZ,display_only_vs_none,3,31,52,0.027174074074074076,0.016641594235561958,-0.01053247983851212,0.002696734965850406,66.66666666666666,-0.002084356786748238,-0.0021340024432228337,33.33333333333333,-0.0023131033958699067,-0.011766463547374414,1,multi_store_repeated,1,0,sales_positive_only,1,-38.759296121006834
911812,1251,GROCERY,National,SOUP,CONDENSED SOUP,10.5OZ,mailer_only_vs_none,26,136,140,0.025728321068862938,0.030197854497841434,0.004469533428978493,0.009142628205128204,57.692307692307686,0.0036485800550631266,0.004444650893926257,61.53846153846154,0.0013731142167174926,0.01714939080670832,6,multi_store_repeated,0,1,penetration_positive_only,1,17.37203689667741
927191,69,GROCERY,Private,SEAFOOD - SHELF STABLE,TUNA,6 OZ,mailer_only_vs_none,24,126,86,0.0390382414838085,0.052848764663896326,0.01381052318008783,0.001959401709401708,54.166666666666664,0.003841505761049004,0.0014845796618242436,62.5,0.0016711088633806763,0.03503081948540025,1,multi_store_repeated,0,1,penetration_positive_only,1,35.37690903883537
850841,1276,GROCERY,National,ISOTONIC DRINKS,ISOTONIC DRINKS SINGLE SERVE,32 OZ,mailer_only_vs_none,10,41,44,0.03708377922799388,0.02919192870621442,-0.007891850521779459,0.0036110556110556117,50.0,0.001119043620728704,0.009777722277722278,60.0,7.84376788891112e-05,0.06259601812978507,2,multi_store_repeated,0,1,penetration_positive_only,1,-21.28113877838547
889774,407,GROCERY,National,VEGETABLES - SHELF STABLE,CORN,15.25 OZ,mailer_only_vs_none,10,49,70,0.038910552000213657,0.028408100271554437,-0.010502451728659216,-0.010435620300751878,50.0,-0.0033971567501675107,0.005276246588485205,60.0,-0.000463421905095973,-0.009697156187053768,2,multi_store_repeated,0,1,penetration_positive_only,1,-26.991268920064538
832678,586,GROCERY,National,CRACKERS/MISC BKD FD,BUTTER SPRAY CRACKER (RITZ/CLU,16 OZ,mailer_only_vs_none,5,45,52,0.03319371145544757,0.029921972049433875,-0.0032717394060136898,-0.004540541896560141,40.0,-0.0003466479791721752,0.00021532814838080144,60.0,-0.0010326813769587879,-0.09714772973875177,2,multi_store_repeated,0,1,penetration_positive_only,1,-9.856503724824528
903233,1251,GROCERY,National,SOUP,RTS SOUP: CHUNKY/HOMESTYLE ET,19 OZ,mailer_only_vs_none,3,12,18,0.05809606481481481,0.03592109518833656,-0.02217496962647825,-0.0405844155844156,33.33333333333333,-0.002881700834287041,0.008477011494252874,66.66666666666666,-0.0006394588499975025,-0.07649424673360673,1,multi_store_repeated,0,1,penetration_positive_only,1,-38.16948651713757
936594,843,GROCERY,National,BEANS - CANNED GLASS & MW,PREPARED BEANS - BAKED W/PORK,28 OZ,mailer_only_vs_none,16,89,82,0.010265427686100169,0.030129202820253442,0.01986377513415327,0.013657163742690055,81.25,0.007856477249514989,0.00918091168091168,68.75,0.0054910468444299395,0.049909833317584716,8,multi_store_repeated,1,1,sales_and_penetration_positive,1,193.5016809971754
859075,69,GROCERY,Private,CHEESE,SHREDDED CHEESE,8 OZ,mailer_only_vs_none,10,69,110,0.037560146153239035,0.07425116269217594,0.03669101653893693,0.02383542775536583,70.0,0.019439894567365397,0.02068841146240527,70.0,0.011749691856889904,0.028797614704935103,3,multi_store_repeated,1,1,sales_and_penetration_positive,1,97.68603239519827
911470,69,GROCERY,Private,SOUP,RTS SOUP: CHUNKY/HOMESTYLE ET,18.6 OZ,mailer_only_vs_none,9,63,60,0.030615986333559813,0.05765197089800843,0.027035984564448626,0.013945578231292517,66.66666666666666,0.008971218913533736,0.006972789115646258,66.66666666666666,0.003740976344025807,0.013746541318949503,1,multi_store_repeated,1,1,sales_and_penetration_positive,1,88.30675670511727
873654,69,GROCERY,Private,SUGARS/SWEETNERS,SUGAR,32 OZ,mailer_only_vs_none,8,43,29,0.01740098774162225,0.025115577640203997,0.00771458989858175,0.011293527444422587,62.5,0.0047095929542504975,0.008754672437536888,62.5,0.0026926392417451605,0.04557561729718992,2,multi_store_repeated,1,1,sales_and_penetration_positive,1,44.33420684579217
1024731,170,GROCERY,National,FRUIT - SHELF STABLE,FRUIT BOWL AND CUPS,6 PK/4 OZ,mailer_only_vs_none,6,23,29,0.005431278280542987,0.037024928794421125,0.031593650513878135,0.026596296296296295,83.33333333333334,0.01278642676574838,0.012592592592592593,83.33333333333334,0.009049763492405253,0.22227411733871907,4,multi_store_repeated,1,1,sales_and_penetration_positive,1,581.6982463789278
885023,531,GROCERY,National,BAKING NEEDS,BITS & MORSELS,12 OZ,mailer_only_vs_none,6,27,31,0.02929292929292929,0.07080381891018749,0.041510889617258184,0.013725451377890403,66.66666666666666,0.010724919778104062,0.0070260989010989035,83.33333333333334,0.0056531403324624864,0.00915523816715868,3,multi_store_repeated,1,1,sales_and_penetration_positive,1,141.7095886933987
987562,69,GROCERY,Private,CHEESE,SHREDDED CHEESE,8 OZ,mailer_only_vs_none,5,22,46,0.026577517511728037,0.07935718215994532,0.05277966464821728,0.03505704365079365,100.0,0.015964797385850018,0.013416005291005291,100.0,0.011094961707713036,0.04310970363660298,1,multi_store_repeated,1,1,sales_and_penetration_positive,1,198.58763943971388
833025,69,GROCERY,Private,MILK BY-PRODUCTS,SOUR CREAMS,16 OZ,mailer_only_vs_none,4,60,69,0.013897216848008702,0.0202389168442142,0.0063416999962055,0.006840422123385262,100.0,0.006306210914004337,0.006391131544218393,100.0,0.003735675214539299,0.041871182734906864,0,multi_store_repeated,1,1,sales_and_penetration_positive,1,45.63287790327735
882830,764,GROCERY,National,WAREHOUSE SNACKS,CANISTER POTATO/TORT CHIPS,5.75 OZ,mailer_only_vs_none,4,29,22,0.0014692982456140351,0.03041016307708854,0.028940864831474504,0.0274234693877551,100.0,0.015048298270143643,0.01457788905729409,100.0,0.009245097065043856,0.22481537390243148,3,multi_store_repeated,1,1,sales_and_penetration_positive,1,1969.706621366026
863449,69,GROCERY,Private,SOUP,RTS SOUP: CHUNKY/HOMESTYLE ET,18.6 OZ,mailer_only_vs_none,4,24,27,0.027976635632885632,0.06159193312952711,0.03361529749664148,0.03849996385193753,75.0,0.02426333021962721,0.022394327164064004,100.0,0.015806073230349726,0.012997383435151479,1,multi_store_repeated,1,1,sales_and_penetration_positive,1,120.15489617031645
908181,69,GROCERY,Private,SOUP,RTS SOUP: CHUNKY/HOMESTYLE ET,18.8 OZ,mailer_only_vs_none,4,24,23,0.017043233082706766,0.0813382864698654,0.06429505338715864,0.06663011063011062,75.0,0.014019216650795599,0.01608187134502924,75.0,0.007220850093361884,0.06798112923698156,1,multi_store_repeated,1,1,sales_and_penetration_positive,1,377.24681153599204
918368,69,GROCERY,Private,CHEESE,SHREDDED CHEESE,8 OZ,mailer_only_vs_none,4,23,102,0.006482160931174089,0.013834789655221669,0.0073526287240475805,0.01008373775111977,75.0,0.00455685790522068,0.005669792387802766,75.0,0.002455409100227432,0.007696817658934537,2,multi_store_repeated,1,1,sales_and_penetration_positive,1,113.42866679978934
961554,69,PRODUCE,Private,CARROTS,CARROTS MINI PEELED,1 LB,mailer_only_vs_none,4,45,29,0.07830690603690629,0.08348243853193957,0.005175532495033285,0.01003608869183632,75.0,0.011522338874853504,0.020952216853171706,75.0,0.006150596238649428,0.3068590977717693,0,multi_store_repeated,1,1,sales_and_penetration_positive,1,6.6092925349317655
1074754,1075,GROCERY,National,COOKIES/CONES,SANDWICH COOKIES,18 OZ,mailer_only_vs_none,4,24,40,0.033758996989600436,0.04754348179355981,0.013784484803959371,0.02574652238445342,75.0,0.007008390994484765,0.009881587681361437,75.0,0.003918290515996704,0.017648609215302206,1,multi_store_repeated,1,1,sales_and_penetration_positive,1,40.832033037609875
839243,942,GROCERY,National,VEGETABLES - SHELF STABLE,MISCELLANEOUS VEGETABLES,6 OZ,mailer_only_vs_none,3,25,11,0.04008836405529954,0.13089367283950618,0.09080530878420663,0.041751045400238954,100.0,0.02691605668931522,0.029756571087216247,100.0,0.014579884702015525,0.11229140235434586,1,multi_store_repeated,1,1,sales_and_penetration_positive,1,226.51288203965137
1038746,69,GROCERY,Private,SHORTENING/OIL,VEGETABLE/SALAD OIL,48 OZ,mailer_only_vs_none,3,13,16,0.004923076923076922,0.03442448396112189,0.029501407038044967,0.03222222222222222,100.0,0.00870295360237889,0.009259259259259259,100.0,0.005502461008875967,0.0974620314428568,2,multi_store_repeated,1,1,sales_and_penetration_positive,1,599.2473304602885
847789,69,GROCERY,Private,BAKED BREAD/BUNS/ROLLS,MAINSTREAM WHEAT/MULTIGRAIN BR,20 OZ,mailer_only_vs_none,3,22,53,0.0019900011038727398,0.01941547220319104,0.0174254710993183,0.021507182734204794,66.66666666666666,0.014879203966137651,0.017638084274113685,66.66666666666666,0.00867064483481504,0.01809452420561758,2,multi_store_repeated,1,1,sales_and_penetration_positive,1,875.6513283036178
974108,764,GROCERY,National,WAREHOUSE SNACKS,CANISTER POTATO/TORT CHIPS,6 OZ,mailer_only_vs_none,3,28,13,0.021856362813599654,0.010963636363636363,-0.010892726449963294,0.007133333333333332,66.66666666666666,-0.008747949419002048,0.003333333333333334,66.66666666666666,-0.007986511492815977,0.05686674210726724,1,multi_store_repeated,1,1,sales_and_penetration_positive,1,-49.837781989899646
990797,410,GROCERY,National,CRACKERS/MISC BKD FD,CHEESE CRACKERS (CHEEZ-ITS/GOL,16 OZ,mailer_only_vs_none,3,31,54,0.027174074074074076,0.03717031878823476,0.009996244714160683,0.028361716603149803,66.66666666666666,0.00805891185806592,0.009923544264849099,66.66666666666666,0.0035324325226569506,0.037715472818089256,1,multi_store_repeated,1,1,sales_and_penetration_positive,1,36.785962557222106
1014238,317,GROCERY,National,DINNER MXS:DRY,MACARONI & CHEESE DNRS,14 OZ,mailer_only_vs_none,3,10,22,0.0077314814814814815,0.020667929975104613,0.01293644849362313,0.009485714285714287,66.66666666666666,0.0017361074327147746,0.005714285714285714,66.66666666666666,0.0004962370233306195,0.03366260814828811,2,multi_store_repeated,1,1,sales_and_penetration_positive,1,167.32172901931713
1019744,69,GROCERY,Private,SEAFOOD - SHELF STABLE,TUNA,6 OZ,mailer_only_vs_none,3,10,12,0.004115226337448559,0.011989845610988667,0.007874619273540108,0.005434782608695652,66.66666666666666,0.01142232458754977,0.010869565217391304,66.66666666666666,0.006388237931364615,0.026353586582236768,2,multi_store_repeated,1,1,sales_and_penetration_positive,1,191.35324834702465
1044895,69,GROCERY,Private,FLOUR & MEALS,FLOUR: WHITE & SELF RISING,5 LB,mailer_only_vs_none,3,13,11,0.008877192982456142,0.02385209235209235,0.01497489936963621,0.011904761904761904,66.66666666666666,0.008828890407837778,0.011904761904761904,66.66666666666666,0.004132428940568475,0.009093626414053146,2,multi_store_repeated,1,1,sales_and_penetration_positive,1,168.6895778793011
1103741,827,GROCERY,National,FRUIT - SHELF STABLE,MANDARIN ORANGES/CITRUS SECT,15 OZ,mailer_only_vs_none,3,16,14,0.073544708994709,0.07985101947784388,0.006306310483134893,0.027242715267925342,66.66666666666666,-0.005563589994538689,0.004889194139194138,66.66666666666666,-0.0007183763169723514,0.08504786574209096,0,multi_store_repeated,1,1,sales_and_penetration_positive,1,8.574798336055123
896369,69,GROCERY,Private,PNT BTR/JELLY/JAMS,PEANUT BUTTER,18 OZ,mailer_only_vs_none,29,155,141,0.01796397585913645,0.04442243967469039,0.026458463815553942,0.017026397515527952,68.96551724137932,0.007965298140662986,0.002097635392829901,58.620689655172406,0.0041727771787150696,0.13440655953485545,7,multi_store_repeated,1,0,sales_positive_only,1,147.28623564753457
1045220,1377,GROCERY,National,MEAT - SHELF STABLE,PASTA: CANNED,15 OZ,mailer_only_vs_none,24,181,213,0.02264377043971708,0.028170490002798202,0.00552671956308112,0.005470923856248084,62.5,0.0009816860324547176,0.0001035915573959047,50.0,-7.070840641637988e-05,0.011776030129522124,5,multi_store_repeated,1,0,sales_positive_only,1,24.40724073667202
987724,69,GROCERY,Private,CHEESE,SHREDDED CHEESE,8 OZ,mailer_only_vs_none,5,23,95,0.01948769841269841,0.013591503358172463,-0.005896195054525948,0.008831521739130434,60.0,-0.001142660091159392,-0.00028920934562619467,40.0,-0.0008190498289654379,0.0011425383170759237,2,multi_store_repeated,1,0,sales_positive_only,1,-30.25598472256692
834117,69,GROCERY,Private,WATER - CARBONATED/FLVRD DRINK,NON-CRBNTD DRNKING/MNERAL WATE,405.6 OZ,mailer_only_vs_none,4,40,16,0.0540994456931957,0.11438782742042441,0.06028838172722871,0.06360998023767421,75.0,0.005976101046144149,0.008201694139194141,50.0,0.002912690395137322,0.0842024232474893,1,multi_store_repeated,1,0,sales_positive_only,1,111.43992503940096
