household_key,comparison,preferred_products,total_preference_weight,profiled_products,profiled_weight,multistore_profiled_products,multistore_profiled_weight,sales_positive_weight,penetration_positive_weight,any_positive_weight,joint_positive_weight,home_store_profiled_products,home_store_profiled_weight,home_store_sales_positive_weight,home_store_penetration_positive_weight,weighted_median_spv_difference,weighted_median_bpr_difference
1139,both_vs_none,20,1.0000000000000004,2,0.0816326530612245,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,
1139,display_only_vs_none,20,1.0000000000000004,2,0.0816326530612245,1,0.030612244897959183,0.030612244897959183,0.030612244897959183,0.030612244897959183,0.030612244897959183,0,0.0,0.0,0.0,0.022266666666666667,0.013333333333333334
1139,mailer_only_vs_none,20,1.0000000000000004,2,0.0816326530612245,1,0.030612244897959183,0.0,0.030612244897959183,0.030612244897959183,0.0,0,0.0,0.0,0.0,-0.0405844155844156,0.008477011494252876
1142,both_vs_additive,20,1.0000000000000002,2,0.09090909090909091,1,0.055944055944055944,0.055944055944055944,0.0,0.055944055944055944,0.0,0,0.0,0.0,0.0,0.011671364168835293,0.017323537206823055
1142,both_vs_none,20,1.0000000000000002,3,0.13986013986013987,1,0.055944055944055944,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.005561485543565982,0.003282490860840013
1142,display_only_vs_none,20,1.0000000000000002,4,0.23076923076923078,2,0.1048951048951049,0.0,0.0,0.0,0.0,1,0.04895104895104895,0.0,0.0,-0.0009784418102223372,-0.0046128839762830795
1142,mailer_only_vs_none,20,1.0000000000000002,4,0.23076923076923078,2,0.1048951048951049,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,-0.005430359785293962,-0.0026518004325328517
1152,both_vs_additive,15,1.0,2,0.1764705882352941,1,0.058823529411764705,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,-0.023612947898662175,-0.00957896012344794
1152,both_vs_none,15,1.0,3,0.23529411764705882,1,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0,0.0,0.0,0.0,0.02600718622897478,0.009469598227809288
1152,display_only_vs_none,15,1.0,3,0.23529411764705882,2,0.11764705882352941,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0,0.0,0.0,0.0,-0.018958008660660764,-0.0046427309933501915
1152,mailer_only_vs_none,15,1.0,3,0.23529411764705882,1,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0,0.0,0.0,0.0,0.02383542775536583,0.02068841146240527
1153,both_vs_additive,15,0.9999999999999996,3,0.21052631578947367,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,
1153,both_vs_none,15,0.9999999999999996,3,0.21052631578947367,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,
1153,display_only_vs_none,15,0.9999999999999996,5,0.3157894736842105,1,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0,0.0,0.0,0.0,0.017326660471881063,0.004485599057725228
1153,mailer_only_vs_none,15,0.9999999999999996,4,0.2631578947368421,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,
1154,both_vs_additive,17,0.9999999999999996,3,0.14583333333333331,1,0.041666666666666664,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,-0.009428287658487113,-6.331144583812676e-05
1154,both_vs_none,17,0.9999999999999996,3,0.14583333333333331,1,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.041666666666666664,0,0.0,0.0,0.0,0.046018653838346926,0.017053027445988855
1154,display_only_vs_none,17,0.9999999999999996,3,0.14583333333333331,1,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.041666666666666664,0,0.0,0.0,0.0,0.026171438105598695,0.007455165327337752
1154,mailer_only_vs_none,17,0.9999999999999996,3,0.14583333333333331,2,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0,0.0,0.0,0.0,0.028282113192499223,0.015527044782559488
1158,both_vs_additive,9,1.0,1,0.07407407407407407,1,0.07407407407407407,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,-0.0059072808833678415,0.0031492781874170126
1158,both_vs_none,9,1.0,1,0.07407407407407407,1,0.07407407407407407,0.07407407407407407,0.07407407407407407,0.07407407407407407,0.07407407407407407,0,0.0,0.0,0.0,0.011080059725221018,0.005434782608695652
1158,display_only_vs_none,9,1.0,1,0.07407407407407407,1,0.07407407407407407,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,-0.001759671864155106,-0.0031966899820356984
1158,mailer_only_vs_none,9,1.0,1,0.07407407407407407,1,0.07407407407407407,0.07407407407407407,0.0,0.07407407407407407,0.0,0,0.0,0.0,0.0,0.017026397515527952,0.002097635392829901
1161,both_vs_additive,12,1.0,1,0.07407407407407407,1,0.07407407407407407,0.07407407407407407,0.07407407407407407,0.07407407407407407,0.07407407407407407,0,0.0,0.0,0.0,0.16836150148988288,0.04128756979795421
1161,both_vs_none,12,1.0,1,0.07407407407407407,1,0.07407407407407407,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,-0.07045406843319933,-0.0015695903236861222
1161,display_only_vs_none,12,1.0,1,0.07407407407407407,1,0.07407407407407407,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,-0.10056833513172979,-0.016514079457296535
1161,mailer_only_vs_none,12,1.0,1,0.07407407407407407,1,0.07407407407407407,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,-0.13824723479135242,-0.026096656611362498
1162,both_vs_additive,7,1.0,2,0.25,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,
1162,both_vs_none,7,1.0,2,0.25,1,0.125,0.125,0.125,0.125,0.125,0,0.0,0.0,0.0,0.04166208791208791,0.01872710622710623
1162,display_only_vs_none,7,1.0,2,0.25,1,0.125,0.125,0.125,0.125,0.125,0,0.0,0.0,0.0,0.03919230879486297,0.014758717562443409
1162,mailer_only_vs_none,7,1.0,2,0.25,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,
1163,both_vs_additive,20,1.0000000000000004,4,0.23076923076923078,1,0.046153846153846156,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,-0.023612947898662175,-0.00957896012344794
1163,both_vs_none,20,1.0000000000000004,4,0.23076923076923078,1,0.046153846153846156,0.046153846153846156,0.046153846153846156,0.046153846153846156,0.046153846153846156,0,0.0,0.0,0.0,0.02600718622897478,0.009469598227809288
1163,display_only_vs_none,20,1.0000000000000004,5,0.27692307692307694,1,0.046153846153846156,0.046153846153846156,0.046153846153846156,0.046153846153846156,0.046153846153846156,0,0.0,0.0,0.0,0.023663491405246012,0.006562415625883112
1163,mailer_only_vs_none,20,1.0000000000000004,5,0.27692307692307694,2,0.09230769230769231,0.046153846153846156,0.046153846153846156,0.046153846153846156,0.046153846153846156,0,0.0,0.0,0.0,0.006070557994052869,0.006946463655649009
1164,both_vs_additive,20,1.0,4,0.2549019607843137,2,0.17647058823529413,0.14705882352941177,0.14705882352941177,0.14705882352941177,0.14705882352941177,0,0.0,0.0,0.0,0.1378564411511009,0.03291913876513596
1164,both_vs_none,20,1.0,4,0.2549019607843137,2,0.17647058823529413,0.029411764705882353,0.0,0.029411764705882353,0.0,0,0.0,0.0,0.0,-0.05649071077565452,-0.000830695754774555
1164,display_only_vs_none,20,1.0,5,0.29411764705882354,2,0.17647058823529413,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,-0.08269165772255678,-0.013135166465040347
1164,mailer_only_vs_none,20,1.0,4,0.2549019607843137,2,0.17647058823529413,0.029411764705882353,0.0,0.029411764705882353,0.0,0,0.0,0.0,0.0,-0.11373410870293861,-0.021795415400406446
1165,both_vs_additive,9,0.9999999999999999,2,0.23809523809523808,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,
1165,both_vs_none,9,0.9999999999999999,2,0.23809523809523808,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,
1165,display_only_vs_none,9,0.9999999999999999,2,0.23809523809523808,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,
1165,mailer_only_vs_none,9,0.9999999999999999,2,0.23809523809523808,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,
1166,both_vs_additive,20,1.0,3,0.189873417721519,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,
1166,both_vs_none,20,1.0,3,0.189873417721519,1,0.0379746835443038,0.0379746835443038,0.0379746835443038,0.0379746835443038,0.0379746835443038,0,0.0,0.0,0.0,0.04166208791208791,0.01872710622710623
1166,display_only_vs_none,20,1.0,3,0.189873417721519,1,0.0379746835443038,0.0379746835443038,0.0379746835443038,0.0379746835443038,0.0379746835443038,0,0.0,0.0,0.0,0.03919230879486297,0.014758717562443409
1166,mailer_only_vs_none,20,1.0,4,0.24050632911392406,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,
1167,both_vs_additive,20,1.0000000000000002,1,0.07936507936507936,1,0.07936507936507936,0.07936507936507936,0.07936507936507936,0.07936507936507936,0.07936507936507936,0,0.0,0.0,0.0,0.16836150148988288,0.04128756979795421
1167,both_vs_none,20,1.0000000000000002,2,0.12698412698412698,1,0.07936507936507936,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,-0.07045406843319933,-0.001569590323686122
1167,display_only_vs_none,20,1.0000000000000002,1,0.07936507936507936,1,0.07936507936507936,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,-0.10056833513172977,-0.016514079457296535
1167,mailer_only_vs_none,20,1.0,4,0.23809523809523808,2,0.12698412698412698,0.0,0.0,0.0,0.0,1,0.047619047619047616,0.047619047619047616,0.047619047619047616,-0.08214559317316669,-0.014301481810672988
1175,both_vs_additive,15,1.0000000000000002,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,
1175,both_vs_none,15,1.0000000000000002,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,
1175,display_only_vs_none,15,1.0000000000000002,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,
1175,mailer_only_vs_none,15,1.0000000000000002,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,
1180,both_vs_additive,13,0.9999999999999998,4,0.2857142857142857,3,0.21428571428571427,0.14285714285714285,0.07142857142857142,0.14285714285714285,0.07142857142857142,0,0.0,0.0,0.0,0.010850839496204237,0.013169762168819718
1180,both_vs_none,13,0.9999999999999998,4,0.2857142857142857,3,0.21428571428571427,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.07142857142857142,0,0.0,0.0,0.0,0.013894469995552638,0.006026682152481569
1180,display_only_vs_none,13,0.9999999999999998,4,0.2857142857142857,3,0.21428571428571427,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.07142857142857142,0,0.0,0.0,0.0,0.0005794894388927307,-0.004520591399463544
1180,mailer_only_vs_none,13,0.9999999999999998,5,0.3571428571428571,3,0.21428571428571427,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.07142857142857142,0,0.0,0.0,0.0,0.004013870415776473,-0.0006560318740621004
1181,both_vs_additive,20,0.9999999999999996,3,0.14583333333333331,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,
1181,both_vs_none,20,0.9999999999999996,4,0.18749999999999997,1,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.041666666666666664,0,0.0,0.0,0.0,0.04166208791208791,0.01872710622710623
1181,display_only_vs_none,20,0.9999999999999996,4,0.18749999999999997,2,0.08333333333333333,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.041666666666666664,1,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.02073251803379513,0.007041928712061754
1181,mailer_only_vs_none,20,0.9999999999999996,6,0.2708333333333333,2,0.08333333333333333,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.041666666666666664,1,0.041666666666666664,0.0,0.0,0.0008838339102964345,0.011053403112576191
1184,both_vs_additive,18,1.0000000000000002,1,0.05128205128205128,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,
1184,both_vs_none,18,1.0000000000000002,1,0.05128205128205128,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,
1184,display_only_vs_none,18,1.0000000000000002,2,0.10256410256410256,1,0.05128205128205128,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,-0.06157950872656754,-0.015847877612583494
1184,mailer_only_vs_none,18,1.0000000000000002,3,0.15384615384615385,1,0.05128205128205128,0.05128205128205128,0.05128205128205128,0.05128205128205128,0.05128205128205128,0,0.0,0.0,0.0,0.010036088691836321,0.020952216853171706
1188,both_vs_additive,20,0.9999999999999999,3,0.2,2,0.07058823529411765,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,-0.01934445171154183,-0.0016649855099960525
1188,both_vs_none,20,0.9999999999999999,3,0.2,2,0.07058823529411765,0.07058823529411765,0.07058823529411765,0.07058823529411765,0.07058823529411765,0,0.0,0.0,0.0,0.014764193212160855,0.008163850589816399
1188,display_only_vs_none,20,0.9999999999999999,3,0.2,2,0.07058823529411765,0.03529411764705882,0.03529411764705882,0.03529411764705882,0.03529411764705882,0,0.0,0.0,0.0,0.0033513784553868345,0.0022322283708055123
1188,mailer_only_vs_none,20,0.9999999999999999,3,0.2,2,0.07058823529411765,0.07058823529411765,0.03529411764705882,0.07058823529411765,0.03529411764705882,0,0.0,0.0,0.0,0.02222493345164153,0.008337762225061997
1189,both_vs_additive,5,0.9999999999999999,1,0.25,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,
1189,both_vs_none,5,0.9999999999999999,1,0.25,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,
1189,display_only_vs_none,5,0.9999999999999999,1,0.25,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,
1189,mailer_only_vs_none,5,0.9999999999999999,1,0.25,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,
1190,both_vs_additive,11,0.9999999999999999,1,0.06666666666666667,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,
1190,both_vs_none,11,0.9999999999999999,1,0.06666666666666667,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,
